JobTitle,CompanyName,CompanyLocation,CompanyRating,Salary,Date,Extract_Date,Content_url,Content_text
"Product Manager, Kotlin for Android",Google,"Kirkland, WA",4.3,"$168,000 a year",Posted30+ days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=e585afe0a232f042&fccid=a5b4499d9e91a5c6&vjs=3,"Note: Google’s hybrid workplace includes remote and in-office roles. By applying to this position you will have an opportunity to share your preferred working location from the following:

In-office locations: Kirkland, WA, USA.
Remote location(s): California, USA; Colorado, USA; Washington, USA.
Minimum qualifications:

Bachelor's degree in Computer Science, a related technical field, or equivalent practical experience.
Experience working with Kotlin or Java.
Experience driving the product development lifecycle (e.g., product vision, go-to-market strategy, driving requirements, and product launch).
Preferred qualifications:

4 years of product management experience with technical products.
Experience with Software Development Kits (SDK) and Integrated Development Environments.
Experience managing technical and design direction.
Experience working with multiple functional areas (e.g., Product Management, Engineering, UX/UI, Sales, Customer Support, Finance, or Marketing).
Familiarity with Android libraries.
About the job
At Google, we put our users first. The world is always changing so we need Product Managers who are continuously adapting and excited to work on products that affect millions of people every day.


In this role, you will work cross-functionally to guide products from conception to launch by connecting the technical and business worlds. You can break down complex problems into steps that drive product development at Google speed.
One of the many reasons Google consistently brings innovative, world-changing products to market is because of the collaborative work we do in Product Management. Our team works closely with creative and prolific engineers, designers, marketers, etc. to help design and develop technologies that improve access to the world's information. We're responsible for guiding products throughout the execution cycle, focusing specifically on analyzing, positioning, packaging, promoting, and tailoring our solutions to our users.

Our role in Android Developer Experience is to help developers create the best possible mobile applications.
We want to help developers create amazing, secure and performant applications, while being as productive as possible. In support of this we have our Modern Android Development strategy.
A central pillar of this is the Kotlin programming language. Developed in partnership with JetBrains, Kotlin offers significantly improved developer productivity and results in more performant and secure applications.
Making the world's information universally accessible and useful doesn't stop at the desktop. The Mobile team builds tools to get you the information you need no matter where you are. Android has become the world's most popular mobile ecosystem, powering billions of devices, from smartphones to tablets, watches to TVs and everything in between. Whether adding to the core Android experience, forging new markets for digital content, creating immersive and portable versions of our products or managing relationships with a global community of developers, the Mobile team is giving you Google on the go.

Additional Information

(Colorado only*) Minimum salary of $168,000 + bonus + equity + benefits.

Note: Disclosure as required by sb19-085 (8-5-20) of the minimum salary compensation for this role when being hired into our offices in Colorado.
Responsibilities
Act as a representative for Kotlin on Android.
Ensure correct tooling, content, and outreach to maximize adoption.
Manage the day-to-day alignment process (i.e., JetBrains and Google3) and key adopters of Kotlin/KMP (i.e., first and third-party).
Manage the product roadmap for Kotlin (e.g., Kotlin enabled libraries, multi-platform, and integrated development environment support).
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form."
IT Support Tech I,Maverick Washington LLC,"Kirkland, WA 98034",None,None,Posted30+ days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=f9a22af0519d22aa&fccid=635da62f255a715a&vjs=3,"Description:

Mav·er·ick: Someone who plays by their own rules. /'mav(?)rik/ (noun)
If you are looking for a career and not just a job, Maverick Gaming is the company for you. We are looking for high energy, a great attitude, and a customer service hero who desires to have fun at work!
Position Summary:
The IT Support Tech responsibilities include hardware and software installation and removal. The role is also responsible for restoring the end user’s device to full operability when an incident occurs. Restoration includes the correction of hardware faults via repair or replacement (in case of loss or damage), configuration of software loads, and transfer of user data to a replacement device.
Tasks will typically be assigned to Techs via a ticketing system, but Techs will also respond to phone calls and email requests.
Occasional travel and night/weekend work may be required.
Primary Job Duties/Responsibilities:
Schedule and perform on-site visits to users, to set up and troubleshoot equipment.
Assist users with all technology-related moves/adds/changes.
Configure, install, and maintain desktop software and hardware including current versions of Windows, Mac and MS Office products.
Troubleshoot PC/Mac issues remotely.
Process IT forms and requests.
Manage users and permissions for Active Directory, Microsoft Office and other systems.
Escalate support on infrastructure-related problems.
Responsible for documenting solutions to problems.
Maintain record of IT equipment inventory and proper asset tracking.
Assists with conference room technology setup including computers, video conferencing equipment, and telephone equipment.
Assists in the maintenance of IT servers, computers and other hardware.
Other duties as assigned.
. Requirements:
Thorough knowledge of computer systems and IT components including Mac's and PC’s.
Knowledge of computer peripherals and ability to diagnose problems.
Experience in computer repair and networking.
Knowledge of internet security and data privacy principles.
Excellent troubleshooting skills.
Excellent communication abilities.
Must be able to obtain needed licenses and registrations.
Exceptional organizing and time-management skills
Maverick Gaming is a fast-paced growing company, committed to bringing our customers the best possible gaming experiences for every kind of player. Our benefits package is competitive, ensuring high employee retention that our customers appreciate.
Some features of our plans include:Competitive SalariesMeal Discount ProgramMedical, Dental and Vision401kPaid Time OffPaid Holidays"
Data Analyst - Inventory Deployment,Nordstrom Inc,"Seattle, WA+4 locations",3.9,None,Posted22 days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=f4d06d02062b64f6&fccid=68ce5c21322a81a4&vjs=3,"Job Description
Data Analyst 1
As an integral part of our Inventory Deployment team, the data analyst 1 is responsible for collecting, analyzing and presenting data to improve decision making. Data Analyst should be able to run real time reports to understand and define data quality to stake holders. This individual should have a high degree of curiosity about the business and the skills to discover impactful insights from data. They should be able to communicate those insights in a way that builds confidence and enables decisions that drive business value.
A day in the life…
Partner with key stakeholders on data analysis problems
Mine complex financial data and transform it into actionable information
Apply common statistical methods, data modeling, and predictive analysis to answer strategic questions for the online business
Use advanced data visualization techniques to communicate solutions to business stakeholders
Provide exceptional customer service through professionalism, ownership and initiative
Demonstrate productivity through the efficient use of time and a commitment to strong results
You own this if you have…
Quantitative degree (preferably a Masters degree) in mathematics, statistics, computer science, engineering, or similar quantitative analytics discipline
1+ year of corporate data analysis experience in online analytics (online retail a plus)
1+ year of corporate experience writing SQL queries from scratch
1+ year of professional experience using R or Python in an analytics capacity
Working understanding of statistics
Good verbal and written communication skills, ability to convey results to non-experts
#LIAM1
We’ve got you covered…
Our employees are our most important asset and that’s reflected in our benefits. Nordstrom is proud to offer a variety of benefits to support employees and their families, including:
Medical/Vision, Dental, Retirement and Paid Time Away
Life Insurance and Disability
Merchandise Discount and EAP Resources
A few more important points...
The job posting highlights the most critical responsibilities and requirements of the job. It’s not all-inclusive. There may be additional duties, responsibilities and qualifications for this job.
Nordstrom will consider qualified applicants with criminal histories in a manner consistent with all legal requirements.
Applicants with disabilities who require assistance or accommodation should contact the nearest Nordstrom location, which can be identified at www.nordstrom.com.
Nordstrom Careers Privacy Policy: https://careers.nordstrom.com/#/contact-us/privacy
© 2021 Nordstrom, Inc.
Current Nordstrom employees: To apply, log into Workday, click the Careers button and then click Find Jobs."
"Senior Director of Engineering, Machine Learning Solutions,...",Google,"Seattle, WA (Fremont area)",4.3,None,Posted23 days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=5d14ed83ca06bdb1&fccid=a5b4499d9e91a5c6&vjs=3,"Applications will be accepted through December 12, 2021.
Note: By applying to this position you will have an opportunity to share your preferred working location from the following: Sunnyvale, CA, USA; Seattle, WA, USA.
Minimum qualifications:

Bachelor’s degree in Computer Science or a related technical field.
15 years of professional experience as an engineering leader.
Experience developing infrastructure or solutions within cross-functional engineering environments.

Preferred qualifications:

Demonstrated experience of working with a customer-oriented mindset and delivering on complex engineering solutions.
Experience motivating others at all levels by creating a shared sense of vision and purpose.
Experience with ideation and innovation of technology at scale and passion for development and the use of cross-platform shared code.
Familiarity with ML/AI technology.
Expertise in collaborating with partners and customers to solve problems.
Expertise in engaging with senior stakeholders and managing competing opinions and viewpoints.
About the job
Please contact the Recruiter to learn more about the role's timeline and process.

Core Machine Learning (ML) is focussed on driving ML excellence across Google and thereby bringing the best experience to users across the world. This organization within Core has combined the company’s overall ML efforts, creating a more formal path for ML experimentation, development, and product realization. By aligning infrastructure initiatives with new areas of research and product innovation, we are able to best meet the challenges and opportunities of ML technology. In this role, will be responsible for leading the Solutions team, which is one of three key pillars of the ML stack. This team is focused on developing both ML technology solutions as well as ML developer solutions (frameworks or solutions that inform data, manage production, work with specific types of models or tools, etc.). As a result, you will have a direct impact on how ML solutions are created and deployed across Google, creating close partnerships with teams across the different parts of the company to utilize the best of ML technology.
The Core team builds the technical foundation behind Google’s flagship products. We are owners and advocates for the underlying design elements, developer platforms, product components, and infrastructure at Google. These are the essential building blocks for excellent, safe, and coherent experiences for our users and drive the pace of innovation for every developer. We look across Google’s products to build central solutions, break down technical barriers and strengthen existing systems. As the Core team, we have a mandate and a unique opportunity to impact important technical decisions across the company.
Responsibilities
Lead a growing engineering organization responsible for building the solutions that enable our product teams to deliver leading edge ML products.
Scale the systems, be it rebuilding or supporting the existing Google wide platform, in order to meet the needs of users across Google and beyond.
Collaborate with partner engineering teams within Core and across the company to ensure that the work is aligned with overarching goals of Core ML and Google.
Own and set the strategy, roadmap, and implementation for multiple areas of focus, balancing short- and long-term priorities against various business needs.
Serve as a key member of the Core ML Leadership team and evolve the organization so that its setup to deliver on its goals for Core and Google overall.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form."
newAnalyst I,Premera Blue Cross,"Mountlake Terrace, WA",3.6,None,Posted4 days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=818dbc8c6b5117b6&fccid=3db5035573876362&vjs=3,"Join Our Team: Do Meaningful Work and Improve People’s Lives

Our purpose, to improve customers’ lives by making healthcare work better, is far from ordinary. And so are our employees. Working at Premera means you have the opportunity to drive real change by transforming healthcare.

To better serve our customers, we’re creating a culture that promotes employee growth, collaborative innovation, and inspired leadership. We are committed to creating an environment where employees can do their best work and where best-in-class talent comes, stays, and thrives!
COVID-19 Vaccination Policy:
On September 9 2021, President Joe Biden issued an executive order requiring the vaccination of employees at federal contractors. Premera Blue Cross, as a health plan within the federal employee benefits program, is designated as a federal contractor. Premera has implemented a new requirement for all employees, including telecommuters, to either show proof of being fully vaccinated from COVID-19 or have an approved medical or religious accommodation (based on a disability/medical condition or sincerely held religious belief), by January 1, 2022. From the onset of the pandemic, Premera has remained committed to the health and well-being of our employees, customers and communities.
As a new employee you will be required to show proof of being fully vaccinated within your first five days of employment or request an accommodation prior to your start date.
The Actuary Analyst I will join the Healthcare Economics (HCE) Actuarial team to support actuarial analyses such as but not limited to insurance pricing, provider contracting, financial reporting, and reserving. Activities include fewer complex data extraction, analytical model maintenance, preparation of rate and provider reimbursement studies and other statistical analyses, as well as production of various reports and limited technical support to assist in the achievement of company financial and membership goals.
NOTE: HYBRID ROLE; 3 DAYS IN OFFICE & 2 DAYS WORK FROM HOME
What You’ll Do:
Provide data and perform actuarial calculations, under the guidance of more senior analysts, related to product development, benefits, provider reimbursement, stop loss, health management, disease management, pharmacy programs, premium rates, reserves, and administrative costs.
Monitor data from internal departments, review it for content and accuracy, and identify associated problems.
Produce existing and some new analytical reports that monitor utilization and cost trends, revenue, claims liability, membership, administrative costs, and provider reimbursement and performance as requested by both internal and external customers.
Utilize and maintain computer programs to support existing and some new analyses, processes and reports. Consider reproducibility and potential improvements.
Complete assigned, less complex projects accurately and efficiently, within preset timelines, and regularly report status to supervisor and project manager.
Prepare written documentation on all projects to provide a peer review trail and ensure continuity and integrity of position responsibilities. This includes organizing the project work plan, notes, output, proof of review and other documentation.
Complete special projects or other duties as assigned.
What You’ll Bring:
Bachelor’s degree in mathematics, actuarial science, statistics, computer science or related field or four (4) years’ work experience. (Required)
Experience in health insurance and/or actuarial department.
Knowledge of health insurance concepts and terms.
Knowledge of SQL and other data querying tools.
Commitment to participate in the Actuarial student program.
Previous actuarial experience.
Knowledge of computer programming language and aptitude to learn from others. Proficient with standard Microsoft Office products, such as Word, Excel, PowerPoint, Access, etc.
Strong analytic, problem solving, and troubleshooting skills.
Strong attention to detail and organizational skills.
Ability to take direction well.
What we offer
Medical, vision and dental coverage
Life and disability insurance
Retirement programs (401K employer match and pension plan)
Wellness incentives, onsite services, a discount program and more
Tuition assistance for undergraduate and graduate degrees
Generous Paid Time Off to reenergize
Free parking
Equal employment opportunity/affirmative action:
Premera is an equal opportunity/affirmative action employer. Premera seeks to attract and retain the most qualified individuals without regard to race, color, religion, sex, national origin, age, disability, marital status, veteran status, gender or gender identity, sexual orientation, genetic information or any other protected characteristic under applicable law.
If you need an accommodation to apply online for positions at Premera, please contact Premera Human Resources via email at careers@premera.com or via phone at 425-918-4785."
newSystem Dev Engineer,Amazon.com Services LLC,"Seattle, WA+7 locations",3.5,None,Posted1 day ago,2021-12-04,https://www.indeed.com/rc/clk?jk=f7c98ed97b8068c4&fccid=fe2d21eef233e94a&vjs=3,"
B.S. in Computer Science or a related field.
Object development experience in C++ and/or Java.
Experience in / operating system.
Experience in database architecture and perform SQL queries
Experience in project and program management

Job summary
Amazon Fulfillment Technologies (AFT) team powers the physical engine at the heart of Amazon. AFT builds and operates the software, hardware, and processes that run the global network of fulfillment centers, which move billions of units of inventory and ensures customers get what they want when promised. Within AFT, we are looking for strong systems development engineers who are results-, data driven, innovative and passionate at working with comprehensive engineering excellence services/solutions.

As a Systems Development Engineer on this team, you will collaborate with other experienced and senior software engineers to drive improvements to our technology, operate and maintain services and software solutions, and build and track metrics to ensure high quality results. Your solutions will help provide the ultimate customer service experience needed to anticipate and resolve customer's questions using an automated assistant. You will have the opportunity to work with business partners, leadership and other engineers, influence and drive product vision and lead the design of our systems.

Primary responsibilities include , diagnosing and fixing production software issues, developing monitoring solutions, performing software maintenance and configuration, implementing the fix for internally developed code (Perl, , C/C++, JAVA), debugging and executing persistence solutions queries, updating, tracking and resolving technical challenges. Responsibilities also include working alongside development on Amazon Corporate and Divisional Software projects, updating/enhancing our current software, automation of support processes, documentation of our systems, manage AFT org level operational cadence and programs.
The ideal candidate must be detail , have superior verbal and written communication skills, strong organizational skills, able to juggle multiple tasks at once, able to work independently and can maintain professionalism under pressure. You must be able to identify problems before they happen and implement solutions that detect and prevent outages. You must be able to accurately prioritize projects, make sound judgments, work to improve the customer experience, and get the right things done.

This is an amazing opportunity in terms of responsibility, interesting challenges and high visibility. We truly are looking for the highest quality candidates, so you should expect a rigorous technical interview process.


Experience building complex software systems that have been successfully delivered to customers
Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations
Proven ability in developing simplified solutions for technical debt reduction
Demonstrates skill and passion for operational excellence.

Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
Desktop Support Technician,Pomeroy,"Redmond, WA 98052 (Rose Hill area)",3.3,$23 - $24 an hour,EmployerActive 4 days ago,2021-12-04,https://www.indeed.com/company/Pomeroy/jobs/Desktop-Support-Technician-974e6b78e1cf5d6b?fccid=e21c375a70111548&vjs=3,"Pomeroy has an immediate need for a Desktop Support Technician in Redmond, WA.This role serves as the liaison between assigned support areas and other areas of technology to ensure quick and efficient resolution of any problems. A key area of responsibility is resolving client technology-related problems in areas supported.Essential Duties & Responsibilities:The duties listed below are intended only as illustrations of the various types of work that may be performed. The omission of specific statements of duties does not exclude them from the position if the work is similar, related or a logical assignment to this position.Troubleshoot any problems or issues that arise with Windows and Macintosh desktops/laptops from the network drop to the desktop/laptop excluding security patches/updates;Respond to alert notification or escalation of an issue from members of the team, determining the probable cause of the issue and taking appropriate intervention actions to restore the Windows and Macintosh desktop/laptop to operational status. Support the Mac operating system and various Apple tools and applications;Provide operating system updates for Macintosh desktops/laptops;Provide graphical user interface-level assistance with Mac OS X Server configuration and server administration;Support MAC in Windows XP environment (virtual); also Mac OS, including the Mac OS X Server and Server Essentials.Document any troubleshooting and corrective actions taken to resolve Windows and Macintosh desktop/laptop issues in the Help Desk system;Add virtual desktop client to Office 2007 / Office 2010;Load and reload, configure, and update anti-virus and virus scan software on desktop/laptop as required;Assist with identification and remediation of Windows and Macintosh desktop/ laptop already infected with computer virus;Assist with creation and distribution of ""clean-up kits"" (including instructions and other user documentation) for Windows and Macintosh remote laptops;Load, configure, and update Virtual Private Network (VPN) and RESCUE software on desktop/laptop as required;Assist with creation of a knowledge base of problem remediation;Disconnect and/or reconnect desktop and peripherals in support of office moves within the Clients Campus; andAssist in the creation of IT customer support notices and alerts, both verbal and written, on an as needed basis.Minimum Knowledge, Skills and Abilities required:Must be detailed-oriented, able to handle a variety of tasks in an efficient, accurate manner within deadlines.Demonstrate strong customer service skills - as well as the ability to communicate professionally with a sense of urgency and empathy to the affected user.Must possess exceptional written and verbal communication skills (in English).Ability to quickly learn and acquire expertise in client's custom applications.Self-starter, strong organizational skills and ability to prioritize workload -- someone who is energized by helping people and making things happen.Knowledge of CA USD preferred -- experience with similar ticket-tracking/request system workflow tool considered.Excellent understanding of technology and the role of the ""client"" in relation to the larger IT infrastructure.Team player who is invested in and strives to maximize team/department performance.Job Type: Full-timePay: $23.00 - $24.00 per hourBenefits:401(k)Dental insuranceHealth insurancePaid time offVision insuranceWork Location: One location"
newStaff Product Manager - Payments,Compass,"Seattle, WA 98104 (Pioneer Square area)",4.0,None,Posted3 days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=424bdf61a3df4009&fccid=3944dc0afa53bf7b&vjs=3,"At Compass, we envision a world where the experience of selling or buying a home is simple and pleasant for everyone. Founded in 2012, Compass provides an end-to-end platform that empowers residential real estate agents to deliver exceptional service to their seller and buyer clients, all in service of our mission to help everyone find their place in the world.
We are looking for a Staff Product Manager to own the planning, execution and delivery of our Payments experience within, and potentially outside, of the Compass platform. You are an owner and visionary who deeply understands customer needs and pain points and what content and medium is best to service those needs. As a data-driven strategic thinker you will drive the Payments product roadmap and deliver on the products and features with a cross functional team of PMs, engineers, and UX designers. You should be comfortable working with many different business and product teams and have the ability to break down and solve complex problems. You should be able to communicate in a clear and concise manner and be comfortable interacting with executives and other stakeholder groups to build consensus, define an approach and rationale for prioritization, and communicate project status, findings, and escalations on a regular basis.

Responsibilities

Use data and information, both qualitative and quantitative, to analyze and deeply understand customer and business needs
Drive product vision for payments as a platform capability used by multiple workflows in the Compass technology suite
Develop product proposals and specifications for engineering, design, and operations
Build requirements and backlog and continuously prioritize to ensure we're addressing the right problems and opportunities at the right time with the right level of fidelity
Drive the feature development process, documenting specifications, specific requirements, user stories and acceptance criteria
Partner closely on go-to-market and implementation, working with product marketing, operations, and finance to ensure successful release
Evaluate new product opportunities (both buy and build solutions) and bring forward proposals and influence to expand product and business capabilities
Work collaboratively with cross-functional teams to build, test, measure, and drive results, including engineering, data science, design, marketing, sales, operations, and executive leadership
Proactively define and track success through measurement that ladders to output metrics, set targets, and inspect and measure, and adjust as appropriate

What We Look For

8+ years experience in software product management roles building and launching successful data-driven products, experience in payments or financial tech a plus
Ability to effectively gather and prioritize user requirements from disparate sources, going beyond users requests to get to key user needs, and the ability to rationalize across and resolve stakeholder differences
Detail-oriented strategic thinker who can prioritize well and communicate clearly across all levels of the organization with a proven ability to influence others
A motivated self-starter with strengths in building mechanisms, problem solving, issue-resolution, working in a deadline driven work environment, diving into detail, and ability to manage multiple work streams
Comfort with collaborating with Design/UX, Operations, and Engineering teams
Ability to thrive and adapt in a fast-paced, high-growth and rapidly changing environment
Solution-oriented mindset and work approach, glass half-full mentality
Excellent written and verbal communication skills, strong numerical and analytical aptitude, proven negotiating skills
B.S. or similar in a technical discipline (Engineering, Computer Science, Mathematics, Statistics) is strongly preferred
Do your best work, be your authentic self.

At Compass, we believe that everyone deserves to find their place in the world — a place where they feel like they belong, where they can be their authentic selves, where they can thrive. Our collaborative, energetic culture is grounded in our Compass Entrepreneurship Principles and our commitment to diversity, equity, inclusion, growth and mobility. As an equal opportunity employer, we offer competitive compensation packages, robust benefits and professional growth opportunities aimed at helping to improve our employees' lives and careers.

Notice for California Applicants"
"newResearch Software Engineer (C++, Python)",Nexintech Inc.,"Redmond, WA 98052",None,$80 an hour,Posted1 day ago,2021-12-04,https://www.indeed.com/company/Nexintech-Inc./jobs/Research-Software-Engineer-8de4aabe614d583f?fccid=a8d894a8aed9a81a&vjs=3,"Job Description:The role is a cross functional role to support several efforts that leverage computational physics, scientific computing and computer vision. The candidate will have experience with software engineering and computational mathematics, ideally with a strong background in physics simulations and computer graphics. This candidate would have knowledge of numerical methods for PDEs, time integrators, numerical linear algebra, numerical optimization, and high performance computing. The candidate will help tackle implementation and work with researchers to take ideas from concept to reality.Duties *Software development in C++ /python and binding between the twoResearch and implement state of the art algorithms for physics simulationsProvide support with research infrastructureSkills *The background should be someone with a strong background in numerical mathematics (numerical PDEs, numerical linear algebra, numerical optimization, AI/ML), physics simulations, computer graphics and at leas C++ and Python as software skillsMust Haves:MS or PhD in Computational Mathematics, Computer Science, or relevant fieldExperience with scientific computing, numerical linear algebra, optimization, and PDEsStrong C++ software developmentNice to Haves:Experience with high performance computing (SIMD, GPU)Experience with computer vision/object detectionPython (and Python/C++ binding) development experienceExperience with game engines.Job Types: Full-time, ContractPay: $80.00 per hourBenefits:Paid time offSchedule:8 hour shiftMonday to FridayExperience:Software development in C++ /python: 6 years (Required)Python (and Python/C++ binding) development: 1 year (Required)scientific computing, numerical linear algebra, optimization: 7 years (Required)Work Location: One location"
newOptical Test Engineer - Imaging and Optics,Amazon.com Services LLC,"Seattle, WA",3.5,None,Posted1 day ago,2021-12-04,https://www.indeed.com/rc/clk?jk=424247a260afed25&fccid=fe2d21eef233e94a&vjs=3,"
Master's degree in engineering or physics with 3+ years’ industry experience as a hardware engineer
Proven track record of taking ownership and driving results on technical projects
Hands-on experience with hardware development and product integration
Strong analytical skill
Ability to perform troubleshooting and root cause analysis on hardware and test stations
Proficiency with Python , MATLAB and C/C++
Ability to quickly learn and apply new engineering concepts and test methods
Ability to work effectively in fast-paced and diverse technical environment
Ability to work independently when support is minimum

Job summary
Amazon Go is a new kind of physical store with no lines and no checkout—you just grab and go! Customers simply use the Amazon Go app to enter the store, take what they want from our selection of fresh, delicious meals and grocery essentials, and go! Learn more at amazon.com/go.

Innovation is part of our DNA! Our goal is to be Earth’s most customer-centric company and we are just getting started. We are looking for people who want to join an ambitious team that continues to push the state of the art in computer vision, machine learning, distributed systems and hardware design.

As an Optical Test Engineer, you will build and own state of art optical testing infrastructure for imaging and illumination optics for Amazon Go and Amazon One products. You will work closely with an internal inter-disciplinary team to drive key aspects of optical verification and validation through independent thinking and rigorous execution. We are looking for candidates who thrive in a fast paced start-up like environment and are highly motivated, responsive, collaborative, and detail oriented while delivering to the highest standards.

Key job responsibilities

Derive the testing requirements by working with Optical Engineers, Mechanical Engineers, Electrical Engineers and Product Managers
Design and develop advanced imaging and illumination optics testers
Own and develop hardware and software interfaces, including automation coding
Take the tester design from concept to prototype and production deployment
Work with cross-functional team to draft test plans, lead tester design reviews and testing results reviews.
Perform hands-on bring-up of optical testers
Troubleshoot lab and production line optical testers
Create and execute the testing plans, analyze and summarize testing data. Present testing reports to engineer peers, managers and cross-functional teams.
PhD in physics, optical, electrical, or mechanical engineering with 2+ years’ industry experience
Hands-on experience with optical tester design, scaled and delivered production testers.
Strong metrics and operational excellence focus

Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
