JobTitle,CompanyName,CompanyLocation,CompanyRating,Salary,Date,Extract_Date,Content_url,Content_text
"Machine Learning Science Manager, Multimodal Video Understan...",Amazon.com Services LLC,"Seattle, WA",3.5,None,Posted30+ days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=f90defdb93c5c0a7&fccid=fe2d21eef233e94a&vjs=3,"
PhD degree with 4+ years of applied research experience or a Master's degree and 6+ years of experience of applied research experience
3+ years of experience in building machine learning models for business application
Experience programming in Java, C++, Python or related language
3+ years of experience directly managing scientists and/or machine learning engineers
PhD in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field.
Proven track record of successfully applying ML-based and optimization solutions to complex problems in business, science, or engineering.
4+ years of practical experience applying machine learning to solve complex problems in an applied environment
Excellent written and verbal communication skills with teams, technical teams, and leadership
Proven track record in technically leading and mentoring scientists
Ability to clearly communicate high level strategy and technical details effectively across disciplines, locations, and organizations, including to senior leadership
Depth and breadth in state-of-the-art machine learning technologies
3+ industry experience in Deep learning in computer vision, speech processing/synthesis, or natural language processing\understanding

Job summary
How often have you had an opportunity to be a founding manager of a team solving significant customer problems through innovative AI technology at Amazon scale? We are looking for passionate, hard-working, and talented managers to join our fast paced, start-up environment to help invent the future and define the next generation of how customers watch videos. We are disrupting a 100-years old industry through cloud services (AWS), 2D/3D computer vision, NLP, audio and speech processing and ASR, scalable visual effects (VFX), and multimodal search and classification.

Prime Video is disrupting traditional media with an ever-increasing selection of movies, TV shows, Emmy Award-winning original content, add-on subscriptions including HBO and Showtime, and live events like Thursday Night Football and Major League Baseball. We are a premier provider of digital entertainment worldwide and we continue to grow very quickly! We need your passion, innovative ideas, and creativity to help continue to deliver on our ambitious goals.

We are building a new team to automatically ""understand not just tag"" the video content on a scene and a frame level by understanding the setting, objects, actions, and themes depicted in a scene. We are driving visual effects automation and exceptional customer experience using machine learning, 2D/3D computer vision, audio and speech processing, and natural language understanding. Automation of video understanding at scale is our mission and passion. We need to solve problems across many cultures and languages. We have a huge amount of human-labelled data, and operation team to generate labels across many languages. Our team innovates, with many novel patents, inventions, and internal/external papers in the motion picture and television industry. We are highly motivated to extend the state of the art.

What you will do here
As an Applied Science manager, you will play a pivotal role in building the technology enabling these innovations. You will be responsible for hiring and managing a team that builds models, prototypes, simulations, and state-of-the-art optimization algorithms that can scale across several product lines.
This is a greenfield with no ""off-the-shelf algorithms"" that can perform the job. We experiment a lot and it is a must to learn and be curios. We embrace the challenges of a fast paced market and evolving technologies, paving the way to universal availability of content. You will be encouraged to see the big picture, be innovative, and positively impact millions of customers. This is a young and evolving business where creativity and drive will have a lasting impact on the way video is enjoyed worldwide.
You will advise and closely collaborate with product and engineering teams to develop innovative products that disrupt established industries. In this role, you will also work closely with the renowned machine learning and optimization community at Amazon.

We are looking for a proven ability to execute both strategically and tactically, and someone who is excited to take on new, ambiguous projects that will be industry defining. As an Applied Science Manager, your specific responsibilities will include:

Apply business judgement to identify and prioritize opportunities and develop science strategies
Advise and collaborate with product and engineering teams to design and implement software solutions for machine learning and optimization problems
Lead a team of talented individuals (PhD or MS in Statistics or Machine Learning or related)
Influence, collaborate, and communicate effectively with other engineering, science, and business leaders
Communicate scientific solution and insights effectively to a non-scientific audience
Help hire, build, and mentor a growing science community in the video understanding space

Inclusive Team Culture

We are committed to furthering our culture of inclusion. Amazon’s culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust.

Work/Life Balance

Our team puts a high value on work-life balance. It isn’t about how many hours you spend at home or at work; it’s about the flow you establish that brings energy to both parts of your life. We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.


10+ years of relevant experience in industry and/or academia.
Publications at top-tier peer-reviewed conferences or journals in one of those areas ( computer vision, image processing, or natural language processing\understanding, deep learning)
Proven track record of innovation in creating novel algorithms and advancing the state of the art

Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
Product Development Manager for Marketing Products,Deloitte,"Seattle, WA 98104 (Downtown area)",4.0,None,Posted30+ days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=5092a9e3fb4845be&fccid=9e215d88a6b33622&vjs=3,"Work You'll Do:


This role will be aligned to the product management team of Deloitte's Strategy & Analytics Hybrid Solutions & Incubation (HS&I) practice, focused on the life sciences industry.


As a product development lead working in this practice, you will play a critical role in designing, building, supporting, and delivering an innovative technology solution that leverages analytics and artificial intelligence to reimagine the marketing function for life science organizations. This product suite is providing novel capabilities that enable life science companies to improve the speed, accuracy, and efficiency of their marketing decision-making while reducing operational costs.


The right candidate will utilize their marketing and product development experience to effectively coordinate engineering, data science, and functional teams across the globe in order to manage against a roadmap of product features and meet targets. As well as work with product marketing, sales, and consulting teams to drive customer adoption.


You should have the ability to collaborate and align with internal and external stakeholders, experience translating customer needs into product requirements, and working with engineering to build and deliver world-class products.





Key Responsibilities:

Collaborate with multiple stakeholders to support the definition and delivery of the product roadmap and execution plan
Provide marketing / advertising thought leadership to drive client conversations
Act as a product ambassador and evangelist to internal and external stakeholders by providing product demos and articulating value propositions
Assigns tasks and responsibilities to others and monitor progress against targets
Coordinate activities across UX design, engineering, data science, and other operational teams to manage against results
Take a high-level idea or requirement, and engage with various stakeholders to scope out the idea (including detailed requirements, mockups, prototypes, etc.) to a level of detail needed for engineering teams to go through development
Continually evaluate product development feasibility and make recommendations in order to optimize resources
Manage a financial budget and prepares analysis for leadership review

We Expect You to Have:

Bachelor's Degree in a relevant field from a top-tier university; Advanced Degree is a plus - equivalent work experience may act as a substitute to degree requirements
5+ years of proven success in a fast-paced product management role
Experience working closely with product teams through the entire life cycle
Excellent verbal and written communication skills
Highly self-motivated, energetic, passionate team-oriented personality and working style
Proven ability to successfully partner with internal stakeholders from various parts of the organization and drive successful outcomes
Strong analytical background combined with solid business experience
Ability to travel up to 25% (While 25% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)
Limited immigration sponsorship may be available.



We'd Like You to Have:

Experience in the biopharma industry
Experience in marketing processes
Experience working across brand, sales, and marketing agencies
Experience in new product development from ideation specification
Experience working with advanced analytical models, including machine learning / AI
Experience crafting impactful PowerPoint presentations
Experience in agile software development methodology, and use of agile software development productivity tools (i.e., JIRA, Confluence)
Ability to juggle many competing priorities/deadlines

#Product22"
Senior Data Engineer - Hux,Deloitte,"Seattle, WA 98104 (Downtown area)",4.0,None,Posted30+ days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=fa6ff2c483c54d7b&fccid=9e215d88a6b33622&vjs=3,"Are you a talented software engineer with outstanding Python skills? Passionate about creating innovative Data Pipelines from scratch to solve real-world problems using machine learning? Deloitte Digital is seeking creative minds and persistent problem solvers to build and support cutting-edge marketing AI Platform that help our clients deliver meaningful, personalized journeys to delight their customers at every touchpoint.


At Deloitte Digital, we build state-of-the-art marketing Platform that give our clients a single view of their customers' brand interactions across all channels (in-store, online, call centers), and enable our clients to deliver tailored marketing offers that maximize customer happiness and value.


We're growing fast and need brilliant Data Engineers like you to fuel our continuing innovation and growth. Along the way, you'll find exceptional growth opportunities limited only by your hunger for learning and applying new technologies in our exciting, start-up-like environment.


Work you'll do


As a Senior Data Engineer for Machine Learning, you'll design, implement and maintain a full suite of real-time and batch jobs which fuel our cutting edge AI, providing real-time marketing intelligence to our clients.


You'll develop, test and deliver production grade code to help our clients solve their most challenging marketing problems using cutting edge big data tools. You'll also ensure data integrity, resolve production issues, and assist in the support and maintenance of our overall Platform.


With a platform that can ingest, load and process billions of data points, you'll enjoy new challenges and opportunities to showcase your development skills on project teams to build innovative new-client platforms and execute highly visible strategic development projects.


Your responsibilities will include:


Design, construct, install, test and maintain highly scalable data pipelines with state-of-the-art monitoring and logging practices.
Bring together large, complex and sparse data sets to meet functional and non-functional business requirements.
Design and implement data tools alongside data scientist team members to help them in building, optimizing and tuning our product.
Integrate new data management technologies and software engineering tools into existing structures.
Help in building high-performance algorithms, prototypes, predictive models and proof of concepts.
Use a variety of languages, tools and frameworks to marry data and systems together.
Recommend ways to improve data reliability, efficiency and quality.
Collaborate with project data scientists and consultants on meeting project goals, and with our broader engineering team to improve and develop our platform and tooling.
Tackle challenges and to solve complex problems on a daily basis.


Our team


You'll join a team of passionate, talented Data Engineers who collaborate to design, build and maintain cutting-edge AI solutions that arm our clients with real-time customer insights delivering tremendous value. If you're intellectually curious, hardworking and solution-oriented, you'll fit right into our fast-paced, collaborative environment.


You'll work daily with our project teams and closely with Data Science and DevOps Teams to deliver production level grade pipelines that will run unattended for weeks and months. you'll also work closely with our Sales and Product Management Teams to understand our clients' needs and any change requests that drive our development efforts.


Qualifications


Required:


Proven track record of 4+ years of experience in software development, a substantial part of which was gained in a high-throughput, decision-automation related environment.
Ability to produce high quality code in Python.
Proven track record working with products from major cloud providers (AWS, GCP, Azure, etc.)
3+ years of experience in working with big data using technologies like Spark, Kafka, Flink, Hadoop, and NoSQL datastores.
2+ years of experience on distributed, high throughput and low latency architecture.
1+ year of experience deploying or managing data pipelines for supporting data-science-driven decisioning at scale.
A successful track-record of manipulating, processing and extracting value from large, disconnected datasets.
Passion about testing, with experience on teams where automated building and testing are the norm.
Proven ability to communicate in both verbal and writing in a high performance, collaborative environment.
Knowledge of data development best practices, and an enjoyment helping others learn to do the same.
A belief that the best data pipelines run unattended for weeks and months on end.
Deep familiarity with version control, and with productive code reviews which help to catch bugs, improve the code base and spread knowledge.

Helpful, but not required:


Knowledge in:
Experience with large consumer data sets used in performance marketing is a major advantage.
Deep familiarity with machine learning libraries is a big plus.
Well-versed in (or contributes to) data-centric open source projects.
Reads Hacker News, blogs, or stays on top of emerging tools in some other way
Data visualization
Industry-specific marketing data
Technologies of Interest:
Languages/Libraries - Python, Java, Scala, Spark, Kafka, Hadoop, HDFS, Parquet.
Cloud - AWS, Azure, Google

#Product22"
Sr. Member of Technical Staff (Avi Networks) - SWE / Softwar...,VMware,"Seattle, WA",4.0,None,Posted30+ days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=16d48d131aaa0405&fccid=c762a27145bd166e&vjs=3,"Why will you enjoy this new opportunity?
You will work in a startup like fast-paced environment on a SaaS platform, catering to mission-critical business needs for our customers. You will be part of a dynamic and passionate team, which likes to challenge status-quo and doesn't shy away from experimentation. By developing deep technical expertise in key areas, you will lead design and development for next set of Analytics features.
Success in the Role: What are the performance outcomes over the first 6-12 months you will work toward completing?
Within 30 days, become conversant with software development life cycle at VMware.
Within 60 days, get accustomed to current product architecture, design and performance as well as start adding features by collaborating with your peers.
Within 180 days, work independently towards solutions for identified features for SaaS offering and developing expertise in areas of your choosing.
Expected to lead projects in your area of expertise and help grow other team members.
Identify and champion the next-gen features by interacting with various stakeholders.
The Work: What type of work will you be doing? What assignments, requirements, or skills will you be performing on a regular basis?
Develop reliable software using C++/Golang/Python.
Design and Develop Analytics features on a SaaS platform.
Work on improving performance and efficiency of underlying distributed systems.
Perform peer code reviews and develop Automated Unit and Function tests.
Employ ML/AI to automate business-critical decisions for our customer personas.
Take full ownership of design and development activity by adapting to customer feedback and handling issues found in unit testing, system testing and customer deployments.
What is the leadership like for this role? What is the structure and culture of the team like?
The Hiring Manager for this role is Ashutosh Gupta, Senior Manager leading Analytics R&D team for NSX Advanced Load Balancer (formally Avi Networks) product at VMware and works from Palo Alto, CA office. He has been with this team for over 4 years and believes that team is much more than collection of individuals. He follows Goal-oriented leadership and encourages team members to take initiatives and follow their passions.
The team thrives on efficient communication and collaboration despite being distributed across Palo Alto, California and Bangalore, India and is mix of members with varied experience level.
Where is this role located?
Flexible: The role is considered flexible and will be a mix of working from a local VMware office and remote depending on your preferences and the arrangements determined with your future manager. You will be expected to live within a reasonable non-daily commute of the office.


What are the benefits and perks of working at VMware?
Due to the Biden Administration issuing an Executive Order (EO) that effectively mandates COVID-19 vaccination for all U.S. based employees of federal contractors and subcontractors, all U.S. based VMware employees will be required to have their final vaccination dose (e.g., second dose of Pfizer or Moderna, or single dose of J&J) by January 4, 2022. Specifically, this means that all U.S. based VMware employees will need to be fully vaccinated by January 18th, 2022, or by their first date of employment if after that date, subject to legally required accommodations.
Category : Engineering and Technology
Subcategory: Software Engineering
Experience: Manager and Professional
Full Time/ Part Time: Full Time
Posted Date: 2021-09-22
VMware Company Overview: At VMware, we believe that software has the power to unlock new opportunities for people and our planet. We look beyond the barriers of compromise to engineer new ways to make technologies work together seamlessly. Our cloud, mobility, and security software form a flexible, consistent digital foundation for securely delivering the apps, services and experiences that are transforming business innovation around the globe. At the core of what we do are our people who deeply value execution, passion, integrity, customers, and community. Shape what’s possible today at http://careers.vmware.com.

Equal Employment Opportunity Statement: VMware is an Equal Opportunity Employer and Prohibits Discrimination and Harassment of Any Kind: VMware is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at VMware are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. VMware will not tolerate discrimination or harassment based on any of these characteristics. VMware encourages applicants of all ages. Vmware will provide reasonable accommodation to employees who have protected disabilities consistent with local law."
Site Reliability Engineer,"JPMorgan Chase Bank, N.A.","Seattle, WA",3.9,None,Posted23 days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=542237889c4aadf2&fccid=aaf3b433897ea465&vjs=3,"Site Reliability Engineer- Enterprise Data Technology (Associate)
JPMorgan Chase (JPMC) is a leading global financial services firm and the largest bank in the United States with total assets of $2.687 trillion. With an annual tech budget of $10B+, we has started significantly investing and building in the next generation core infrastructure, Cloud, Big Data and AI/ML technology. Our goal is to accelerate the delivery and adoption of the Global Technology Vision - and enable the firm's Global Technology teams to deliver faster and more impactful for customers and clients.
We have a Sr. Site Reliability Engineer (SRE) position to help JPMC Enterprise Data Technology(EDT) team on production support in public cloud. In this role, you'll be working with AI/ML and cloud engineers to build the platform, pipeline, and monitoring systems to ensure the application landscape is designed to take most advantage of JPMC's global cloud solution.
This role requires a wide variety of strengths and capabilities, including:

Deep understanding of SRE philosophy, technologies, platforms and tools, SLA management, incident resolution, and automation
Mastery of application, data and infrastructure architecture disciplines
Expertise in working in partnership with colleagues throughout the firm, and in leading collaborative teams to achieve common goals
Hands on experience on managing operations of large-scale internet-centric production environments for application or infrastructure services serving tens to millions of end users.
Prior experience in big data/cloud technologies, where uptime and continuous availability was core to the business.
Identify and partner with Infrastructure teams and AD teams to implement automation opportunities to drive down toil and reduce technical debt.
Apply standards of cloud compliance to application design to achieve reliability
Understanding of Networking and cloud technologies, for example Security, Load Balancing, Network routing protocols.

Responsibilities:

Implement SRE frameworks to support globally multi-cloud environments, and ensure the highest level of SLA through operational excellence
Provides failure analysis / root cause analysis when required
Provides support to develop & improve the quality of technical engineering documentation
Provides support to drive the maturity of the software development lifecycle
Provides quality control of engineering deliverables
Provides technical consultation to product management
Performs deployment, administration, management, configuration, testing, and integration tasks related to the big data platforms in cloud environment
Helps to develop new cloud engineering strategies and implementations for the firm
Champion a DevOps model so that services are automated and elastic across all platforms
Helps on coaching and mentoring junior team members.
Writes operation documentation and knowledge base of known issues with solutions
Participates in 24x7 SRE on-call rotations and escalation workflows.
Qualifications:

Bachelor's degree in Computer Science, Information Technology, or equivalent technical field
5+ years of Enterprise Cloud infrastructure experience (AWS, Azure, GCP) in a mission critical environment
In-Depth OS experience (RHEL, Ubuntu, Windows Server) with strong debugging, troubleshooting, and problem-solving skills
Experience in site reliability engineering in one of the following languages: Python, Java, shell scripting or GO
Hand-on experience with big data technologies(Hadoop, Spark, Airflow etc) and cloud-based technologies and tools especially in deployment, monitoring and operations, such as Data Dog, Prometheus, Splunk, Elasticsearch, Grafana
Strong working knowledge of modern development technologies and tools such Agile, CI/CD, Git, Terraform and Jenkins.
Deep knowledge of Internet protocols and web services technologies such as HTTP, DNS, TCP/UDP, JSON and REST
Good understanding of networking protocols and cybersecurity best practices in cloud environment
AWS or Kubernetes certification is highly desirable
JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.
We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.
The health and safety of our colleagues, candidates, clients and communities has been a top priority in light of the COVID-19 pandemic. JPMorgan Chase was awarded the ""WELL Health-Safety Rating"" for all of our 6,200 locations globally based on our operational policies, maintenance protocols, stakeholder engagement and emergency plans to address a post-COVID-19 environment.

As a part of our commitment to health and safety, we have implemented various COVID-related health and safety requirements for our workforce. These requirements may include sharing information in the firm's vaccine record tool, vaccination or regular testing, mask wearing, social distancing and daily health checks. Requirements may change in the future with the evolving public health landscape. JPMorgan Chase will consider accommodation requests.
Equal Opportunity Employer/Disability/Veterans"
"Director of Business Development, Artificial Intelligence",Facebook App,"Seattle, WA",4.1,None,Posted25 days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=105046bf052606c1&fccid=ba07516c418dda52&vjs=3,"Facebook is looking for a results-driven Director of Business Development to lead some of our artificial intelligence and machine learning partnerships (AI & ML). You will work closely with leading external companies and our product management and engineering teams to identify and drive these opportunities to accelerate growth of the PyTorch ecosystem and adoption.


Create high-impact business development and partnerships for Facebook’s artificial intelligence (AI) team and influence industry to grow PyTorch ecosystem.
Identifying opportunities, driving AI technology innovations and building strong partner relationships.
Lead cross-functional teams to formulate, negotiate, and execute key partnership deals.


BA or BS Degree.
5+ years experience identifying and driving opportunities to accelerate AI technology in the following areas: ML Framework, computer vision, natural language processing, speech recognition, speech synthesis, text-to-speech.
2+ years experience in people management.
Experience in closing strategic software/services deals.
Experience analyzing data and deriving actionable business insights.
Experience defining, developing, and leading programs.
Experience leading cross-functional teams.
Experience managing third-party technology and dataset partner relationships.
Experience leading the definition of technical product requirements, including working with engineers, designers, business development, and marketing from product requirement definition through leading market research, driving customer interviews, concept creation, and prototyping.


MBA.


Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started.


Facebook is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law.Facebook is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com."
Ultrasound Systems Engineer,LaborView,"Bothell, WA",None,None,Posted30+ days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=e5c916242681b9ab&fccid=9c4194037dd700c4&vjs=3,"Job Description
If you are a Colorado resident and this role is a field-based or remote role, you may be eligible to receive additional information about the compensation and benefits for this role, which we will provide upon request. You may contact 888-367-7223, option 5, for assistance.
In this role, you have the opportunity:
To play a critical role in the design/development of our next generation of Abdominal/GI Ultrasound Imaging products that are helping to save lives all around the world.
You are responsible for:
Applying acoustic wave propagation and signal processing theory to the design and specification of new imaging algorithms and imaging sub-systems.
Leading development and implementation of new ultrasound imaging capabilities, including development plans, algorithm design, integration strategy, and SW implementation.
Participate in the design, development, and integration of new ultrasound systems and transducers.
Tune diagnostic ultrasound systems for optimum image quality on a range of transducers and imaging features. Also, work closely with customers to understand their needs and evaluation of new designs.
Apply deep learning and AI techniques to improve ultrasound-imaging performance. Research network architecture and training methods optimal for specific clinical application and customer needs. Develop data augmentation methods based on ultrasound physics and imaging artifacts.
Develop and participate in ultrasound feasibility and research projects, to enhance ultrasound image quality, increase frame rate and/or reduce computational complexity.
Collaborate with Marketing and Product Management organizations to define new feature requirements to meet specific clinical applications, customer and market needs.
Help translate marketing/customer requirements into engineering specifications.
You are a part of:
Our talented/high functioning Access and OB Clinical Science team, where you will have the exciting opportunity to work with the best engineers and technology in Diagnostic Ultrasound Imaging.
To succeed in this role, you should have the following skills and experience:
Ph.D. (required) in Electrical Engineering, Biomedical Engineering, Physics, or Computer Science.
Minimum of 3+ years’ experience in ultrasound research and/or product development.
Experience with ultrasound beamforming, antenna design/modeling, optimal acquisition design, signal and image processing.
Experience in Clinical Science/Research and translational research, including scientific publications- desired.
AI & Deep learning research experience- desired.
Python, C++, and Matlab programming languages-desired
In return, we offer you:
An exciting opportunity to design/develop technology that is helping to save lives, improve patient outcomes and reduce the cost of medicine across the globe. The technology is a cornerstone in the Philips Healthcare portfolio and is a key differentiator of Philips Ultrasound from our competitors. As an international organization, Philips is well placed to offer a broad range of technical and leadership opportunities in various organizations throughout the world.
Why should you join Philips?
Working at Philips is more than a job. It is a calling to create a healthier society through meaningful work, focused on improving 3 billion lives a year by delivering innovative solutions across the health continuum. Our people experience a variety of unexpected moments when their lives and careers come together in meaningful ways.
To find out more about what it is like working for Philips at a personal level, visit the Working at Philips page on our career website, where you can read stories from our employee blog. Once there, you can also learn about our recruitment process, or find answers to some of the frequently asked questions.
It is the policy of Philips to provide equal employment and advancement opportunities to all colleagues and applicants for employment without regard to race, color, ethnicity, religion, gender, pregnancy/childbirth, age, national origin, sexual orientation, gender identity or expression, disability or perceived disability, genetic information, citizenship, veteran or military status or a person’s relationship or association with a protected veteran, including spouses and other family members, marital or domestic partner status, or any other category protected by federal, state and/or local laws.
As an equal opportunity employer, Philips is committed to a diverse workforce. In order to ensure reasonable accommodation for individuals protected by Section 503 of the Rehabilitation Act of 1973, the Vietnam Veterans' Readjustment Act of 1974, and Title I of the Americans with Disabilities Act of 1990, applicants that require accommodation in the job application process may contact 888-367-7223, option 5, for assistance.
Equal Employment and Opportunity Employer/Disabled/Veteran
Contact
If you forgot your password, you can click the Forgot Password button on the Sign In screen to reset it."
Finance System Solution Architect - Senior Manager,Deloitte,"Seattle, WA 98104 (Downtown area)",4.0,None,Posted30+ days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=7e63e788ba346bd0&fccid=9e215d88a6b33622&vjs=3,None
Junior RPA Developer-Location Open,Deloitte,"Seattle, WA 98104 (Downtown area)",4.0,None,Posted30+ days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=ea6c3c3c33bf57b1&fccid=9e215d88a6b33622&vjs=3,None
People Analytics Senior Data Scientist,PayPal,"Bellevue, WA 98004 (Downtown area)",3.9,None,Posted30+ days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=9f30c551505649a9&fccid=978d9fd9799d55a8&vjs=3,None
Product Manager - Cloud Security - Opportunity for Working R...,VMware,"Seattle, WA+1 location•Remote",4.0,None,Posted30+ days ago,2021-12-04,https://www.indeed.com/rc/clk?jk=3350819c11abc6cc&fccid=c762a27145bd166e&vjs=3,None
